real_value,form_city_code,to_city_code
13.469722222222222,469028,460100
6.085555555555555,469028,469002
1.8980555555555556,421300,420300
38.54861111111111,421300,420900
58.076666666666654,421300,420100
6.229444444444444,421300,420800
43.031388888888884,421300,420600
0.23416666666666666,421300,421100
13.252777777777778,511800,511100
47.039166666666674,511800,
303.8794444444443,511800,510100
0.21222222222222226,511800,510400
27.21638888888889,511800,
50.28250000000005,511800,511400
0.5672222222222222,370200,370500
71.0608333333333,370200,371300
50.91805555555556,370200,371000
1.3975000000000004,370200,371400
89.40583333333336,370200,371100
1.4502777777777776,370200,370400
9.359722222222224,370200,370900
38.969166666666666,370200,370100
16.28611111111112,370200,370800
27.295833333333334,370200,370300
2.1825,370200,371600
481.4977777777778,370200,370700
251.40416666666667,370200,370600
1.0041666666666667,370200,371500
11.182777777777776,370200,371700
14.040555555555557,210300,210600
18.513611111111107,210300,210200
5.0172222222222205,210300,210400
0.5588888888888889,210300,211300
6.0124999999999975,210300,210500
89.355,210300,210100
42.31916666666667,210300,211100
58.478611111111114,210300,210800
8.330277777777777,210300,211400
81.18833333333335,210300,211000
6.8774999999999995,210300,211200
21.94999999999999,210300,210700
0.045,210300,210900
84.92722222222221,440200,441900
18.511111111111113,440200,440600
198.02638888888887,440200,440100
2.6733333333333333,440200,441300
51.25694444444444,440200,440300
32.70194444444445,440200,441800
0.33444444444444454,,441900
0.09861111111111118,,442000
0.034722222222222224,,440600
0.1636111111111111,,440100
0.1383333333333334,,441300
0.028888888888888888,,440700
2.6244444444444444,,440300
0.18777777777777788,,440400
3.2625,340500,310000
0.6422222222222222,340500,341600
10.979722222222222,340500,341500
156.50472222222217,340500,320100
138.42000000000004,340500,340100
0.13972222222222222,340500,340800
12.85638888888889,340500,341800
0.2811111111111111,340500,341700
0.49611111111111117,340500,340400
27.896666666666672,340500,341100
241.51722222222224,340500,340200
1.4766666666666666,340500,320500
0.24,340500,340300
3.719722222222223,340500,341200
106.74861111111116,411700,411500
63.07805555555556,411700,411300
80.67694444444444,411700,411600
29.69138888888889,411700,410400
1.6580555555555554,411700,410300
65.70000000000002,411700,411100
0.5141666666666667,411700,411000
85.03777777777776,411700,410100
4.611944444444445,230300,230900
2.7986111111111107,230300,230800
3.1647222222222213,230300,230500
5.220833333333331,230300,230100
0.035555555555555556,230300,230600
7.125277777777775,230300,231000
0.38166666666666665,230300,231200
0.14555555555555558,230300,230400
0.003333333333333334,230300,231100
0.017222222222222226,230300,230200
109.60944444444443,410600,410500
49.14277777777779,410600,410700
30.051388888888905,410600,410900
36.72388888888887,410600,410100
2.438888888888889,230400,230700
13.52916666666667,230400,230800
1.218333333333334,230400,230500
2.365555555555556,230400,230100
0.005555555555555557,230400,231000
0.8844444444444444,230400,231200
0.2975,230400,230300
0.06277777777777778,230400,231100
0.09972222222222221,230400,230200
66.23305555555557,360600,361100
2.2633333333333328,360600,360400
22.565277777777773,360600,360100
4.338333333333333,360600,360800
6.484444444444443,360600,360900
40.851111111111095,360600,361000
8.787777777777773,360600,360200
0.09694444444444444,360600,360300
9.288333333333334,360600,360700
10.309999999999997,421100,421200
22.739166666666662,421100,420900
1.7105555555555552,421100,420500
0.13416666666666666,421100,
444.5175000000002,421100,420100
6.261111111111114,421100,421000
5.861666666666669,421100,420600
40.95277777777776,421100,420700
0.30972222222222223,421100,421300
54.06638888888889,421100,420200
0.4691666666666666,,
2.531944444444444,,630200
0.11583333333333337,,
1.590833333333333,,
0.21250000000000008,,
0.027500000000000004,,
3.654722222222222,,630100
11.539722222222222,341000,340100
2.679722222222222,341000,340800
28.657777777777778,341000,341800
7.531111111111113,341000,341700
0.33055555555555555,341000,340200
26.37777777777777,420200,421200
0.3119444444444444,420200,
100.60138888888888,420200,420100
58.15138888888888,420200,420700
49.823333333333316,420200,421100
0.8838888888888891,231100,230700
0.3627777777777778,231100,230800
5.2138888888888895,231100,230100
1.4147222222222224,231100,232700
1.1127777777777779,231100,230600
0.004444444444444444,231100,231000
3.6836111111111105,231100,231200
0.0008333333333333334,231100,230300
10.888333333333334,231100,230200
5.045555555555558,,520200
11.926111111111112,,520400
10.183333333333335,,520500
56.235277777777796,,520100
20.683888888888895,,520300
38.88694444444446,,520600
85.31861111111111,,
7.31361111111111,,
9.254166666666668,,520200
44.44416666666667,,520400
22.245833333333326,,520500
624.0141666666668,,520100
39.965277777777786,,520300
16.566944444444452,,520600
89.87027777777782,,
20.56694444444444,,
31.519444444444442,,520200
31.213055555555552,,520400
6.804722222222222,,520500
30.87194444444444,,520100
4.047499999999999,,520300
1.7144444444444438,,520600
2.6825,,
10.347777777777774,,
0.6358333333333334,230200,230700
0.5258333333333336,230200,230800
0.06833333333333333,230200,230500
14.918055555555556,230200,230100
1.2138888888888888,230200,232700
19.098055555555558,230200,230600
0.3694444444444446,230200,231000
11.164722222222219,230200,231200
0.09638888888888891,230200,230300
0.060277777777777784,230200,230400
13.195000000000002,230200,231100
21.604166666666664,350800,350400
4.487222222222222,350800,350700
40.6661111111111,350800,350200
1.5394444444444444,350800,350900
21.152777777777775,350800,350500
39.293333333333344,350800,350600
9.393888888888887,350800,350100
3.641111111111112,350800,350300
