,from_city_code,to_city_code,forecast,from_city_longitude,from_city_latitude,from_city_name,to_city_longitude,to_city_latitude,to_city_name
539,330500,321000,0.007648217957466841,119.8687764,30.74481198,湖州市,119.474472,32.73729539,扬州市
540,330400,321000,0.005000925622880459,120.7790269,30.62192563,嘉兴市,119.474472,32.73729539,扬州市
541,330700,321000,0.0016061118803918362,119.9522159,29.11710724,金华市,119.474472,32.73729539,扬州市
542,330200,321000,0.0021001435816287994,121.4789837,29.73047805,宁波市,119.474472,32.73729539,扬州市
543,330600,321000,0.002075973665341735,120.6365604,29.7346077,绍兴市,119.474472,32.73729539,扬州市
544,331000,321000,0.0010792856337502599,121.1372207,28.75727043,台州市,119.474472,32.73729539,扬州市
545,330900,321000,0.0018322515534237027,122.1820674,30.1180369,舟山市,119.474472,32.73729539,扬州市
546,340800,320200,0.009942548349499702,116.4859918,30.57552958,安庆市,120.0756925,31.52400065,无锡市
547,341700,320200,0.014406159520149231,117.3641746,30.28325848,池州市,120.0756925,31.52400065,无锡市
548,341100,320200,0.02708861604332924,118.10233329999998,32.54422643,滁州市,120.0756925,31.52400065,无锡市
549,340100,320200,0.019203446805477142,117.3550905,31.76262308,合肥市,120.0756925,31.52400065,无锡市
550,340500,320200,0.028702707961201668,118.3652036,31.63860487,马鞍山市,120.0756925,31.52400065,无锡市
551,340700,320200,0.015078420750796795,117.5556273,30.88462337,铜陵市,120.0756925,31.52400065,无锡市
552,340200,320200,0.026608506217598915,118.1348385,31.16236504,芜湖市,120.0756925,31.52400065,无锡市
553,341800,320200,0.05714991316199303,118.8517787,30.68569806,宣城市,120.0756925,31.52400065,无锡市
554,320400,320200,0.2857554852962494,119.6365424,31.62492091,常州市,120.0756925,31.52400065,无锡市
555,320100,320200,0.051398031413555145,118.8427656,31.92759114,南京市,120.0756925,31.52400065,无锡市
556,320600,320200,0.11978460848331451,121.0443682,32.18304405,南通市,120.0756925,31.52400065,无锡市
557,320500,320200,0.2755771279335022,120.6558596,31.38349196,苏州市,120.0756925,31.52400065,无锡市
558,321200,320200,0.08603229373693466,120.0563571,32.57097365,泰州市,120.0756925,31.52400065,无锡市
559,320200,320200,1.8183939687332895e-08,120.0756925,31.52400065,无锡市,120.0756925,31.52400065,无锡市
560,320900,320200,0.050208620727062225,120.1948612,33.51415001,盐城市,120.0756925,31.52400065,无锡市
561,321000,320200,0.051192451268434525,119.474472,32.73729539,扬州市,120.0756925,31.52400065,无锡市
562,321100,320200,0.10871635377407074,119.45292240000002,32.01570779,镇江市,120.0756925,31.52400065,无锡市
563,310000,320200,0.07843897491693497,121.4841515,31.21193692,上海市,120.0756925,31.52400065,无锡市
564,330100,320200,0.04595405235886574,119.4708146,29.89986219,杭州市,120.0756925,31.52400065,无锡市
565,330500,320200,0.1464247852563858,119.8687764,30.74481198,湖州市,120.0756925,31.52400065,无锡市
566,330400,320200,0.07798558473587036,120.7790269,30.62192563,嘉兴市,120.0756925,31.52400065,无锡市
567,330700,320200,0.015817567706108093,119.9522159,29.11710724,金华市,120.0756925,31.52400065,无锡市
568,330200,320200,0.023311858996748924,121.4789837,29.73047805,宁波市,120.0756925,31.52400065,无锡市
569,330600,320200,0.024333840236067772,120.6365604,29.7346077,绍兴市,120.0756925,31.52400065,无锡市
570,331000,320200,0.011865477077662945,121.1372207,28.75727043,台州市,120.0756925,31.52400065,无锡市
571,330900,320200,0.016837505623698235,122.1820674,30.1180369,舟山市,120.0756925,31.52400065,无锡市
572,340800,320400,0.01851566880941391,116.4859918,30.57552958,安庆市,119.6365424,31.62492091,常州市
573,341700,320400,0.024401849135756493,117.3641746,30.28325848,池州市,119.6365424,31.62492091,常州市
574,341100,320400,0.05712020397186279,118.10233329999998,32.54422643,滁州市,119.6365424,31.62492091,常州市
575,340100,320400,0.040203988552093506,117.3550905,31.76262308,合肥市,119.6365424,31.62492091,常州市
576,340500,320400,0.0703214630484581,118.3652036,31.63860487,马鞍山市,119.6365424,31.62492091,常州市
577,340700,320400,0.028495941311120987,117.5556273,30.88462337,铜陵市,119.6365424,31.62492091,常州市
578,340200,320400,0.05527636781334877,118.1348385,31.16236504,芜湖市,119.6365424,31.62492091,常州市
579,341800,320400,0.09407822787761688,118.8517787,30.68569806,宣城市,119.6365424,31.62492091,常州市
580,320400,320400,1.7762468829118916e-08,119.6365424,31.62492091,常州市,119.6365424,31.62492091,常州市
581,320100,320400,0.14894667267799377,118.8427656,31.92759114,南京市,119.6365424,31.62492091,常州市
582,320600,320400,0.0734901949763298,121.0443682,32.18304405,南通市,119.6365424,31.62492091,常州市
583,320500,320400,0.0904742106795311,120.6558596,31.38349196,苏州市,119.6365424,31.62492091,常州市
584,321200,320400,0.10447140783071518,120.0563571,32.57097365,泰州市,119.6365424,31.62492091,常州市
585,320200,320400,0.32077839970588684,120.0756925,31.52400065,无锡市,119.6365424,31.62492091,常州市
586,320900,320400,0.060755301266908646,120.1948612,33.51415001,盐城市,119.6365424,31.62492091,常州市
587,321000,320400,0.08797868341207504,119.474472,32.73729539,扬州市,119.6365424,31.62492091,常州市
588,321100,320400,0.29030120372772217,119.45292240000002,32.01570779,镇江市,119.6365424,31.62492091,常州市
589,310000,320400,0.04215891286730766,121.4841515,31.21193692,上海市,119.6365424,31.62492091,常州市
590,330100,320400,0.049253661185503006,119.4708146,29.89986219,杭州市,119.6365424,31.62492091,常州市
591,330500,320400,0.12459805607795715,119.8687764,30.74481198,湖州市,119.6365424,31.62492091,常州市
592,330400,320400,0.04503962770104408,120.7790269,30.62192563,嘉兴市,119.6365424,31.62492091,常州市
593,330700,320400,0.014692944474518299,119.9522159,29.11710724,金华市,119.6365424,31.62492091,常州市
594,330200,320400,0.015820195898413658,121.4789837,29.73047805,宁波市,119.6365424,31.62492091,常州市
595,330600,320400,0.01874474063515663,120.6365604,29.7346077,绍兴市,119.6365424,31.62492091,常州市
596,331000,320400,0.009172532707452774,121.1372207,28.75727043,台州市,119.6365424,31.62492091,常州市
597,330900,320400,0.010302617214620113,122.1820674,30.1180369,舟山市,119.6365424,31.62492091,常州市
598,340800,340500,0.05506317317485809,116.4859918,30.57552958,安庆市,118.3652036,31.63860487,马鞍山市
599,341700,340500,0.05364186316728592,117.3641746,30.28325848,池州市,118.3652036,31.63860487,马鞍山市
600,341100,340500,0.12347792834043503,118.10233329999998,32.54422643,滁州市,118.3652036,31.63860487,马鞍山市
601,340100,340500,0.1827889233827591,117.3550905,31.76262308,合肥市,118.3652036,31.63860487,马鞍山市
602,340500,340500,4.44843273328388e-08,118.3652036,31.63860487,马鞍山市,118.3652036,31.63860487,马鞍山市
603,340700,340500,0.09304003417491913,117.5556273,30.88462337,铜陵市,118.3652036,31.63860487,马鞍山市
604,340200,340500,0.23188026249408722,118.1348385,31.16236504,芜湖市,118.3652036,31.63860487,马鞍山市
605,341800,340500,0.06712622940540314,118.8517787,30.68569806,宣城市,118.3652036,31.63860487,马鞍山市
606,320400,340500,0.024346712976694107,119.6365424,31.62492091,常州市,118.3652036,31.63860487,马鞍山市
607,320100,340500,0.19205068051815033,118.8427656,31.92759114,南京市,118.3652036,31.63860487,马鞍山市
608,320600,340500,0.007490735035389662,121.0443682,32.18304405,南通市,118.3652036,31.63860487,马鞍山市
609,320500,340500,0.00596787640824914,120.6558596,31.38349196,苏州市,118.3652036,31.63860487,马鞍山市
610,321200,340500,0.014976362697780132,120.0563571,32.57097365,泰州市,118.3652036,31.63860487,马鞍山市
611,320200,340500,0.011987453326582909,120.0756925,31.52400065,无锡市,118.3652036,31.63860487,马鞍山市
612,320900,340500,0.01720663160085678,120.1948612,33.51415001,盐城市,118.3652036,31.63860487,马鞍山市
613,321000,340500,0.026190416887402534,119.474472,32.73729539,扬州市,118.3652036,31.63860487,马鞍山市
614,321100,340500,0.03316006064414978,119.45292240000002,32.01570779,镇江市,118.3652036,31.63860487,马鞍山市
615,310000,340500,0.004580684471875429,121.4841515,31.21193692,上海市,118.3652036,31.63860487,马鞍山市
616,330100,340500,0.019708579406142235,119.4708146,29.89986219,杭州市,118.3652036,31.63860487,马鞍山市
617,330500,340500,0.016767753288149834,119.8687764,30.74481198,湖州市,118.3652036,31.63860487,马鞍山市
618,330400,340500,0.005893833935260773,120.7790269,30.62192563,嘉兴市,118.3652036,31.63860487,马鞍山市
619,330700,340500,0.005462311673909426,119.9522159,29.11710724,金华市,118.3652036,31.63860487,马鞍山市
620,330200,340500,0.00281877932138741,121.4789837,29.73047805,宁波市,118.3652036,31.63860487,马鞍山市
621,330600,340500,0.00417641457170248,120.6365604,29.7346077,绍兴市,118.3652036,31.63860487,马鞍山市
622,331000,340500,0.0023432958405464888,121.1372207,28.75727043,台州市,118.3652036,31.63860487,马鞍山市
623,330900,340500,0.0015812984202057123,122.1820674,30.1180369,舟山市,118.3652036,31.63860487,马鞍山市
624,340800,320500,0.005565500818192959,116.4859918,30.57552958,安庆市,120.6558596,31.38349196,苏州市
625,341700,320500,0.008747593499720097,117.3641746,30.28325848,池州市,120.6558596,31.38349196,苏州市
626,341100,320500,0.013851050287485123,118.10233329999998,32.54422643,滁州市,120.6558596,31.38349196,苏州市
627,340100,320500,0.009812474250793457,117.3550905,31.76262308,合肥市,120.6558596,31.38349196,苏州市
628,340500,320500,0.013571782037615776,118.3652036,31.63860487,马鞍山市,120.6558596,31.38349196,苏州市
629,340700,320500,0.008307929150760174,117.5556273,30.88462337,铜陵市,120.6558596,31.38349196,苏州市
630,340200,320500,0.013964788056910038,118.1348385,31.16236504,芜湖市,120.6558596,31.38349196,苏州市
631,341800,320500,0.03479006886482239,118.8517787,30.68569806,宣城市,120.6558596,31.38349196,苏州市
632,320400,320500,0.08189526945352554,119.6365424,31.62492091,常州市,120.6558596,31.38349196,苏州市
633,320100,320500,0.021762559190392494,118.8427656,31.92759114,南京市,120.6558596,31.38349196,苏州市
634,320600,320500,0.243244931101799,121.0443682,32.18304405,南通市,120.6558596,31.38349196,苏州市
635,320500,320500,1.220443124338999e-08,120.6558596,31.38349196,苏州市,120.6558596,31.38349196,苏州市
636,321200,320500,0.058193981647491455,120.0563571,32.57097365,泰州市,120.6558596,31.38349196,苏州市
637,320200,320500,0.24543273448944092,120.0756925,31.52400065,无锡市,120.6558596,31.38349196,苏州市
638,320900,320500,0.04362824559211731,120.1948612,33.51415001,盐城市,120.6558596,31.38349196,苏州市
639,321000,320500,0.03005741722881794,119.474472,32.73729539,扬州市,120.6558596,31.38349196,苏州市
640,321100,320500,0.04041217267513275,119.45292240000002,32.01570779,镇江市,120.6558596,31.38349196,苏州市
641,310000,320500,0.33157727122306824,121.4841515,31.21193692,上海市,120.6558596,31.38349196,苏州市
642,330100,320500,0.04536154121160507,119.4708146,29.89986219,杭州市,120.6558596,31.38349196,苏州市
643,330500,320500,0.12372604757547379,119.8687764,30.74481198,湖州市,120.6558596,31.38349196,苏州市
644,330400,320500,0.20719721913337708,120.7790269,30.62192563,嘉兴市,120.6558596,31.38349196,苏州市
645,330700,320500,0.02018963359296322,119.9522159,29.11710724,金华市,120.6558596,31.38349196,苏州市
646,330200,320500,0.049925919622182846,121.4789837,29.73047805,宁波市,120.6558596,31.38349196,苏州市
647,330600,320500,0.040615931153297424,120.6365604,29.7346077,绍兴市,120.6558596,31.38349196,苏州市
648,331000,320500,0.02043604664504528,121.1372207,28.75727043,台州市,120.6558596,31.38349196,苏州市
649,330900,320500,0.041906390339136124,122.1820674,30.1180369,舟山市,120.6558596,31.38349196,苏州市
650,340800,320900,0.001186775858514011,116.4859918,30.57552958,安庆市,120.1948612,33.51415001,盐城市
651,341700,320900,0.0010351623641327024,117.3641746,30.28325848,池州市,120.1948612,33.51415001,盐城市
652,341100,320900,0.014911845326423645,118.10233329999998,32.54422643,滁州市,120.1948612,33.51415001,盐城市
653,340100,320900,0.004426319617778063,117.3550905,31.76262308,合肥市,120.1948612,33.51415001,盐城市
654,340500,320900,0.003408698132261634,118.3652036,31.63860487,马鞍山市,120.1948612,33.51415001,盐城市
655,340700,320900,0.00141982885543257,117.5556273,30.88462337,铜陵市,120.1948612,33.51415001,盐城市
656,340200,320900,0.0022383301984518766,118.1348385,31.16236504,芜湖市,120.1948612,33.51415001,盐城市
657,341800,320900,0.0021249728742986917,118.8517787,30.68569806,宣城市,120.1948612,33.51415001,盐城市
658,320400,320900,0.004314891993999481,119.6365424,31.62492091,常州市,120.1948612,33.51415001,盐城市
659,320100,320900,0.006349105387926102,118.8427656,31.92759114,南京市,120.1948612,33.51415001,盐城市
660,320600,320900,0.025443844497203827,121.0443682,32.18304405,南通市,120.1948612,33.51415001,盐城市
661,320500,320900,0.0038069412112236023,120.6558596,31.38349196,苏州市,120.1948612,33.51415001,盐城市
662,321200,320900,0.05281917750835419,120.0563571,32.57097365,泰州市,120.1948612,33.51415001,盐城市
663,320200,320900,0.004239050671458244,120.0756925,31.52400065,无锡市,120.1948612,33.51415001,盐城市
664,320900,320900,3.1275382639250893e-07,120.1948612,33.51415001,盐城市,120.1948612,33.51415001,盐城市
665,321000,320900,0.05381198599934578,119.474472,32.73729539,扬州市,120.1948612,33.51415001,盐城市
666,321100,320900,0.008471768349409103,119.45292240000002,32.01570779,镇江市,120.1948612,33.51415001,盐城市
667,310000,320900,0.0050527174025774,121.4841515,31.21193692,上海市,120.1948612,33.51415001,盐城市
668,330100,320900,0.0012816223315894604,119.4708146,29.89986219,杭州市,120.1948612,33.51415001,盐城市
669,330500,320900,0.0021013503428548574,119.8687764,30.74481198,湖州市,120.1948612,33.51415001,盐城市
670,330400,320900,0.001955620478838682,120.7790269,30.62192563,嘉兴市,120.1948612,33.51415001,盐城市
671,330700,320900,0.00046026238123886287,119.9522159,29.11710724,金华市,120.1948612,33.51415001,盐城市
672,330200,320900,0.0009173732250928879,121.4789837,29.73047805,宁波市,120.1948612,33.51415001,盐城市
673,330600,320900,0.0007064990932121873,120.6365604,29.7346077,绍兴市,120.1948612,33.51415001,盐城市
674,331000,320900,0.0003972899867221713,121.1372207,28.75727043,台州市,120.1948612,33.51415001,盐城市
675,330900,320900,0.0010527129052206874,122.1820674,30.1180369,舟山市,120.1948612,33.51415001,盐城市
676,110000,130200,0.1044045016169548,116.4126385,40.18563339,北京市,118.3323049,39.70886152,唐山市
677,130600,130200,0.02253630943596363,115.1711311,39.0215841,保定市,118.3323049,39.70886152,唐山市
678,130900,130200,0.059000492095947266,116.765643,38.26868205,沧州市,118.3323049,39.70886152,唐山市
679,130800,130200,0.15921787917613983,117.5470245,41.34722488,承德市,118.3323049,39.70886152,唐山市
680,130400,130200,0.0018043421441689134,114.5429506,36.55244711,邯郸市,118.3323049,39.70886152,唐山市
681,131100,130200,0.016568081453442574,115.8228812,37.76257514,衡水市,118.3323049,39.70886152,唐山市
682,131000,130200,0.04900796711444855,116.6282057,39.25936970000001,廊坊市,118.3323049,39.70886152,唐山市
683,130300,130200,0.7003471255302429,119.18742009999998,40.0852429,秦皇岛市,118.3323049,39.70886152,唐山市
684,130100,130200,0.007604873739182949,114.4394938,38.13053735,石家庄市,118.3323049,39.70886152,唐山市
685,130200,130200,4.103542039501917e-08,118.3323049,39.70886152,唐山市,118.3323049,39.70886152,唐山市
686,130500,130200,0.003784809960052371,114.8166568,37.2122495,邢台市,118.3323049,39.70886152,唐山市
687,130700,130200,0.02782139554619789,115.0318418,40.86491896,张家口市,118.3323049,39.70886152,唐山市
688,410500,130200,0.0010764895705506206,114.3535494,35.87703964,安阳市,118.3323049,39.70886152,唐山市
689,120000,130200,0.2433730959892273,117.341577,39.28377537,天津市,118.3323049,39.70886152,唐山市
690,110000,130900,0.0305546335875988,116.4126385,40.18563339,北京市,116.765643,38.26868205,沧州市
691,130600,130900,0.07831127196550369,115.1711311,39.0215841,保定市,116.765643,38.26868205,沧州市
692,130900,130900,6.609396052681404e-08,116.765643,38.26868205,沧州市,116.765643,38.26868205,沧州市
693,130800,130900,0.010292344726622105,117.5470245,41.34722488,承德市,116.765643,38.26868205,沧州市
694,130400,130900,0.019846100360155106,114.5429506,36.55244711,邯郸市,116.765643,38.26868205,沧州市
695,131100,130900,0.21577975153923035,115.8228812,37.76257514,衡水市,116.765643,38.26868205,沧州市
696,131000,130900,0.055765386670827866,116.6282057,39.25936970000001,廊坊市,116.765643,38.26868205,沧州市
697,130300,130900,0.012099158950150013,119.18742009999998,40.0852429,秦皇岛市,116.765643,38.26868205,沧州市
698,130100,130900,0.05286905914545059,114.4394938,38.13053735,石家庄市,116.765643,38.26868205,沧州市
699,130200,130900,0.02475557290017605,118.3323049,39.70886152,唐山市,116.765643,38.26868205,沧州市
700,130500,130900,0.04015582427382469,114.8166568,37.2122495,邢台市,116.765643,38.26868205,沧州市
701,130700,130900,0.013270323164761066,115.0318418,40.86491896,张家口市,116.765643,38.26868205,沧州市
702,410500,130900,0.012338618747889996,114.3535494,35.87703964,安阳市,116.765643,38.26868205,沧州市
703,120000,130900,0.0690828487277031,117.341577,39.28377537,天津市,116.765643,38.26868205,沧州市
704,110000,131000,0.21560560166835785,116.4126385,40.18563339,北京市,116.6282057,39.25936970000001,廊坊市
705,130600,131000,0.15832658112049103,115.1711311,39.0215841,保定市,116.6282057,39.25936970000001,廊坊市
706,130900,131000,0.18936210870742798,116.765643,38.26868205,沧州市,116.6282057,39.25936970000001,廊坊市
707,130800,131000,0.05003192275762558,117.5470245,41.34722488,承德市,116.6282057,39.25936970000001,廊坊市
708,130400,131000,0.007680713664740324,114.5429506,36.55244711,邯郸市,116.6282057,39.25936970000001,廊坊市
709,131100,131000,0.06814730167388916,115.8228812,37.76257514,衡水市,116.6282057,39.25936970000001,廊坊市
710,131000,131000,3.083649247059839e-08,116.6282057,39.25936970000001,廊坊市,116.6282057,39.25936970000001,廊坊市
711,130300,131000,0.029436007142066956,119.18742009999998,40.0852429,秦皇岛市,116.6282057,39.25936970000001,廊坊市
712,130100,131000,0.04348847270011902,114.4394938,38.13053735,石家庄市,116.6282057,39.25936970000001,廊坊市
713,130200,131000,0.06871729344129562,118.3323049,39.70886152,唐山市,116.6282057,39.25936970000001,廊坊市
714,130500,131000,0.017436562106013298,114.8166568,37.2122495,邢台市,116.6282057,39.25936970000001,廊坊市
715,130700,131000,0.06128210946917534,115.0318418,40.86491896,张家口市,116.6282057,39.25936970000001,廊坊市
716,410500,131000,0.004388943314552307,114.3535494,35.87703964,安阳市,116.6282057,39.25936970000001,廊坊市
717,120000,131000,0.36070817708969116,117.341577,39.28377537,天津市,116.6282057,39.25936970000001,廊坊市
718,110000,130800,0.07197543978691101,116.4126385,40.18563339,北京市,117.5470245,41.34722488,承德市
719,130600,130800,0.007261288817971945,115.1711311,39.0215841,保定市,117.5470245,41.34722488,承德市
720,130900,130800,0.004881890024989843,116.765643,38.26868205,沧州市,117.5470245,41.34722488,承德市
721,130800,130800,2.1725632848301757e-07,117.5470245,41.34722488,承德市,117.5470245,41.34722488,承德市
722,130400,130800,0.00025887327501550317,114.5429506,36.55244711,邯郸市,117.5470245,41.34722488,承德市
723,131100,130800,0.001961012138053775,115.8228812,37.76257514,衡水市,117.5470245,41.34722488,承德市
724,131000,130800,0.007078454364091158,116.6282057,39.25936970000001,廊坊市,117.5470245,41.34722488,承德市
725,130300,130800,0.047035641968250275,119.18742009999998,40.0852429,秦皇岛市,117.5470245,41.34722488,承德市
726,130100,130800,0.001909972750581801,114.4394938,38.13053735,石家庄市,117.5470245,41.34722488,承德市
727,130200,130800,0.03207676112651825,118.3323049,39.70886152,唐山市,117.5470245,41.34722488,承德市
728,130500,130800,0.0005856213974766433,114.8166568,37.2122495,邢台市,117.5470245,41.34722488,承德市
729,130700,130800,0.059904202818870544,115.0318418,40.86491896,张家口市,117.5470245,41.34722488,承德市
730,410500,130800,0.00014204683247953653,114.3535494,35.87703964,安阳市,117.5470245,41.34722488,承德市
731,120000,130800,0.012773612514138222,117.341577,39.28377537,天津市,117.5470245,41.34722488,承德市
732,110000,120000,0.2751903533935547,116.4126385,40.18563339,北京市,117.341577,39.28377537,天津市
733,130600,120000,0.103919118642807,115.1711311,39.0215841,保定市,117.341577,39.28377537,天津市
734,130900,120000,0.29695311188697815,116.765643,38.26868205,沧州市,117.341577,39.28377537,天津市
735,130800,120000,0.10634166747331619,117.5470245,41.34722488,承德市,117.341577,39.28377537,天津市
736,130400,120000,0.007409385871142149,114.5429506,36.55244711,邯郸市,117.341577,39.28377537,天津市
737,131100,120000,0.0733116939663887,115.8228812,37.76257514,衡水市,117.341577,39.28377537,天津市
738,131000,120000,0.5402534604072571,116.6282057,39.25936970000001,廊坊市,117.341577,39.28377537,天津市
739,130300,120000,0.12273535132408142,119.18742009999998,40.0852429,秦皇岛市,117.341577,39.28377537,天津市
740,130100,120000,0.033898789435625076,114.4394938,38.13053735,石家庄市,117.341577,39.28377537,天津市
741,130200,120000,0.4430575370788574,118.3323049,39.70886152,唐山市,117.341577,39.28377537,天津市
742,130500,120000,0.016265127807855606,114.8166568,37.2122495,邢台市,117.341577,39.28377537,天津市
743,130700,120000,0.05966448411345482,115.0318418,40.86491896,张家口市,117.341577,39.28377537,天津市
744,410500,120000,0.004268779419362545,114.3535494,35.87703964,安阳市,117.341577,39.28377537,天津市
745,120000,120000,2.214596328542484e-08,117.341577,39.28377537,天津市,117.341577,39.28377537,天津市
746,110000,130500,0.0038810335099697113,116.4126385,40.18563339,北京市,114.8166568,37.2122495,邢台市
747,130600,130500,0.03811856731772423,115.1711311,39.0215841,保定市,114.8166568,37.2122495,邢台市
748,130900,130500,0.032519470900297165,116.765643,38.26868205,沧州市,114.8166568,37.2122495,邢台市
749,130800,130500,0.0010007922537624836,117.5470245,41.34722488,承德市,114.8166568,37.2122495,邢台市
750,130400,130500,0.3980216383934021,114.5429506,36.55244711,邯郸市,114.8166568,37.2122495,邢台市
751,131100,130500,0.1761978566646576,115.8228812,37.76257514,衡水市,114.8166568,37.2122495,邢台市
752,131000,130500,0.0041770245879888535,116.6282057,39.25936970000001,廊坊市,114.8166568,37.2122495,邢台市
753,130300,130500,0.0006769087631255388,119.18742009999998,40.0852429,秦皇岛市,114.8166568,37.2122495,邢台市
754,130100,130500,0.23849938809871674,114.4394938,38.13053735,石家庄市,114.8166568,37.2122495,邢台市
755,130200,130500,0.0013942300574854016,118.3323049,39.70886152,唐山市,114.8166568,37.2122495,邢台市
756,130500,130500,1.1157422363794467e-07,114.8166568,37.2122495,邢台市,114.8166568,37.2122495,邢台市
757,130700,130500,0.004088042303919792,115.0318418,40.86491896,张家口市,114.8166568,37.2122495,邢台市
758,410500,130500,0.16750426590442657,114.3535494,35.87703964,安阳市,114.8166568,37.2122495,邢台市
759,120000,130500,0.003423208137974143,117.341577,39.28377537,天津市,114.8166568,37.2122495,邢台市
760,110000,130700,0.15421906113624573,116.4126385,40.18563339,北京市,115.0318418,40.86491896,张家口市
761,130600,130700,0.059757862240076065,115.1711311,39.0215841,保定市,115.0318418,40.86491896,张家口市
762,130900,130700,0.009732810780405998,116.765643,38.26868205,沧州市,115.0318418,40.86491896,张家口市
763,130800,130700,0.09562639147043228,117.5470245,41.34722488,承德市,115.0318418,40.86491896,张家口市
764,130400,130700,0.0016277205431833863,114.5429506,36.55244711,邯郸市,115.0318418,40.86491896,张家口市
765,131100,130700,0.007620641496032476,115.8228812,37.76257514,衡水市,115.0318418,40.86491896,张家口市
766,131000,130700,0.013929887674748898,116.6282057,39.25936970000001,廊坊市,115.0318418,40.86491896,张家口市
767,130300,130700,0.006471072789281607,119.18742009999998,40.0852429,秦皇岛市,115.0318418,40.86491896,张家口市
768,130100,130700,0.017880050465464592,114.4394938,38.13053735,石家庄市,115.0318418,40.86491896,张家口市
769,130200,130700,0.00906746368855238,118.3323049,39.70886152,唐山市,115.0318418,40.86491896,张家口市
770,130500,130700,0.003619338385760784,114.8166568,37.2122495,邢台市,115.0318418,40.86491896,张家口市
771,130700,130700,9.453101057488311e-08,115.0318418,40.86491896,张家口市,115.0318418,40.86491896,张家口市
772,410500,130700,0.000873951765242964,114.3535494,35.87703964,安阳市,115.0318418,40.86491896,张家口市
773,120000,130700,0.011454719118773937,117.341577,39.28377537,天津市,115.0318418,40.86491896,张家口市
774,110000,131100,0.010252519510686398,116.4126385,40.18563339,北京市,115.8228812,37.76257514,衡水市
775,130600,131100,0.07091020047664642,115.1711311,39.0215841,保定市,115.8228812,37.76257514,衡水市
776,130900,131100,0.1423611342906952,116.765643,38.26868205,沧州市,115.8228812,37.76257514,衡水市
777,130800,131100,0.002915510442107916,117.5470245,41.34722488,承德市,115.8228812,37.76257514,衡水市
778,130400,131100,0.061116237193346024,114.5429506,36.55244711,邯郸市,115.8228812,37.76257514,衡水市
779,131100,131100,1.5132852126953367e-07,115.8228812,37.76257514,衡水市,115.8228812,37.76257514,衡水市
780,131000,131100,0.013545788824558258,116.6282057,39.25936970000001,廊坊市,115.8228812,37.76257514,衡水市
781,130300,131100,0.002463019685819745,119.18742009999998,40.0852429,秦皇岛市,115.8228812,37.76257514,衡水市
782,130100,131100,0.13414037227630615,114.4394938,38.13053735,石家庄市,115.8228812,37.76257514,衡水市
783,130200,131100,0.0050243958830833435,118.3323049,39.70886152,唐山市,115.8228812,37.76257514,衡水市
784,130500,131100,0.14502330124378204,114.8166568,37.2122495,邢台市,115.8228812,37.76257514,衡水市
785,130700,131100,0.007323392201215029,115.0318418,40.86491896,张家口市,115.8228812,37.76257514,衡水市
786,410500,131100,0.03573731333017349,114.3535494,35.87703964,安阳市,115.8228812,37.76257514,衡水市
787,120000,131100,0.012052261270582676,117.341577,39.28377537,天津市,115.8228812,37.76257514,衡水市
788,110000,130400,0.001418833271600306,116.4126385,40.18563339,北京市,114.5429506,36.55244711,邯郸市
789,130600,130400,0.013801115565001965,115.1711311,39.0215841,保定市,114.5429506,36.55244711,邯郸市
790,130900,130400,0.013558576814830303,116.765643,38.26868205,沧州市,114.5429506,36.55244711,邯郸市
791,130800,130400,0.00036125892074778676,117.5470245,41.34722488,承德市,114.5429506,36.55244711,邯郸市
792,130400,130400,8.737688972360047e-08,114.5429506,36.55244711,邯郸市,114.5429506,36.55244711,邯郸市
793,131100,130400,0.06192060932517052,115.8228812,37.76257514,衡水市,114.5429506,36.55244711,邯郸市
794,131000,130400,0.001561405835673213,116.6282057,39.25936970000001,廊坊市,114.5429506,36.55244711,邯郸市
795,130300,130400,0.00027423579012975097,119.18742009999998,40.0852429,秦皇岛市,114.5429506,36.55244711,邯郸市
796,130100,130400,0.08150273561477661,114.4394938,38.13053735,石家庄市,114.5429506,36.55244711,邯郸市
797,130200,130400,0.0005689855315722525,118.3323049,39.70886152,唐山市,114.5429506,36.55244711,邯郸市
798,130500,130400,0.3437853157520294,114.8166568,37.2122495,邢台市,114.5429506,36.55244711,邯郸市
799,130700,130400,0.0015518686268478632,115.0318418,40.86491896,张家口市,114.5429506,36.55244711,邯郸市
800,410500,130400,0.7002130150794983,114.3535494,35.87703964,安阳市,114.5429506,36.55244711,邯郸市
801,120000,130400,0.0013379935408011079,117.341577,39.28377537,天津市,114.5429506,36.55244711,邯郸市
802,110000,130100,0.014487147331237793,116.4126385,40.18563339,北京市,114.4394938,38.13053735,石家庄市
803,130600,130100,0.22354331612586975,115.1711311,39.0215841,保定市,114.4394938,38.13053735,石家庄市
804,130900,130100,0.048054248094558716,116.765643,38.26868205,沧州市,114.4394938,38.13053735,石家庄市
805,130800,130100,0.0034475168213248253,117.5470245,41.34722488,承德市,114.4394938,38.13053735,石家庄市
806,130400,130100,0.10742228478193283,114.5429506,36.55244711,邯郸市,114.4394938,38.13053735,石家庄市
807,131100,130100,0.18145529925823212,115.8228812,37.76257514,衡水市,114.4394938,38.13053735,石家庄市
808,131000,130100,0.011555575765669346,116.6282057,39.25936970000001,廊坊市,114.4394938,38.13053735,石家庄市
